fips,name,type,category,year,rne,ose,sjc,ssr,zindex
22,Louisiana,Total,Total,1999,0.0030345637684284564,0.8444897181612193,6.406682551670538,0.7841227186205352,0.9141111330852012
22,Louisiana,Total,Total,2000,0.0030571004493205553,0.8703844841353048,6.543549308624886,0.7925574945105743,1.7265312027620139
22,Louisiana,Total,Total,2001,0.002843642239545962,0.86094594019389,6.91354716243754,0.7693012600229095,0.39854055840547986
22,Louisiana,Total,Total,2002,0.002741288095907637,0.831190685143684,6.712965896843572,0.7642839776318988,-0.5498862612576425
22,Louisiana,Total,Total,2003,0.0027204308763787307,0.8014749919880817,6.134647720591845,0.7916258570029383,-0.2679404494308306
22,Louisiana,Total,Total,2004,0.003064176938402729,0.7783142843066376,6.092607636068236,0.7842173350582148,-0.13973758201736408
22,Louisiana,Total,Total,2005,0.003076126633634206,0.7717006941274981,6.46414783985065,0.7907638974866906,0.1966528155909304
22,Louisiana,Total,Total,2006,0.0030180629717503223,0.7730091584106219,7.301521266470896,0.751938923897237,-1.0021204631241512
22,Louisiana,Total,Total,2007,0.003473409802961789,0.8187963185208248,7.2826900016249265,0.770105212238481,1.372013308236598
22,Louisiana,Total,Total,2008,0.0035223245049940174,0.8214961183602502,5.988385751059725,0.789901534234028,1.6965704709172238
22,Louisiana,Total,Total,2009,0.0038729177781004157,0.781877801102687,5.651600481604969,0.7672693555864627,0.8950986623271765
22,Louisiana,Total,Total,2010,0.003906440636838173,0.7772186794972044,5.002055217126868,0.7598349026183413,0.3374188757846469
22,Louisiana,Total,Total,2011,0.004096160326405888,0.7638311191982109,4.847425215134544,0.7678130895370774,0.7938737486816776
22,Louisiana,Total,Total,2012,0.003982718181406061,0.8127094615816518,5.349087105941962,0.7636516381965835,1.3321160080214367
22,Louisiana,Total,Total,2013,0.003467429528194414,0.8612093871359269,5.0143506568347425,0.7789850271631111,1.3294479433167097
22,Louisiana,Total,Total,2014,0.003310831759137061,0.8917010741776433,5.30037275950778,0.780699447804365,1.6228682658330944
22,Louisiana,Total,Total,2015,0.0028103080876505683,0.8635848646811518,4.520617721284527,0.7824919441460795,-0.19092407375775733
22,Louisiana,Total,Total,2016,0.002745756097014192,0.7972506598656549,4.670664698645934,0.7957301001581445,-0.7618844397583494
22,Louisiana,Total,Total,2017,0.003116101111943505,0.7555211478196376,4.562193826864444,0.8019853709508882,-0.36779156429281845
22,Louisiana,Total,Total,2018,0.003429618726547717,0.7189653543820708,5.018144983893778,0.8013262958451752,-0.035639564986147176
22,Louisiana,Total,Total,2019,0.0035544010956809983,0.726966091669353,5.04109237793716,0.7971107958209726,0.21493057983959762
22,Louisiana,Total,Total,2020,0.003674569164100834,0.769245873943718,4.205524788615117,0.802610114192496,0.9538779437941585
22,Louisiana,Total,Total,2021,0.0036620969138430846,0.825420743749835,4.093816520463569,0.799447895100069,1.5955201577407523
23,Maine,Total,Total,1996,,,6.4184266568459485,0.8264021365890881,
23,Maine,Total,Total,1997,,,5.297368291022925,0.7437407952871871,
23,Maine,Total,Total,1998,0.0038826737346325502,0.7776530495153459,6.123290184389661,0.882853668423186,5.393028482484967
23,Maine,Total,Total,1999,0.0035727311465863043,0.7649739796892443,5.388346142430423,0.8372093023255814,2.4774438240955527
23,Maine,Total,Total,2000,0.0036582252497788133,0.8133439137334317,5.810948795369408,0.8368090036411784,3.559729102844407
23,Maine,Total,Total,2001,0.003093852305768122,0.8394638652359211,5.194867822153362,0.8171372291529875,1.6783651097753902
23,Maine,Total,Total,2002,0.002904941487421535,0.8655881609216521,5.916849285471773,0.7543307086614173,-0.39296345221717277
23,Maine,Total,Total,2003,0.0026725500439273627,0.809244209513483,5.280467932580847,0.7971713275474124,-0.42579598828825055
23,Maine,Total,Total,2004,0.0030063271946757387,0.7818297086482011,4.80174896931387,0.8093278463648834,0.15869505472495904
23,Maine,Total,Total,2005,0.0033420150595441234,0.7917991048328407,5.19189224643555,0.772461273666093,-0.15224904363216674
23,Maine,Total,Total,2006,0.003885029438522071,0.8217096293200111,5.611131299868013,0.7849569251159708,2.1609595101154455
23,Maine,Total,Total,2007,0.0035703566406064015,0.8487526995523943,4.715758379551483,0.7869438129262748,1.541690395606803
23,Maine,Total,Total,2008,0.0035609561138989026,0.8428537282871836,4.4862530054287495,0.7785306704707561,1.0168383617037549
23,Maine,Total,Total,2009,0.0032862630751977844,0.7961344092440359,4.565317127836401,0.7497345132743363,-1.338857023175698
23,Maine,Total,Total,2010,0.0032437401626002342,0.7436152990150308,3.7698784826182616,0.7959552184904297,-0.8327138612221754
23,Maine,Total,Total,2011,0.0032795920970848393,0.7180521450250268,3.5436698778273317,0.7744392721117224,-2.0389594822950454
23,Maine,Total,Total,2012,0.0033282267976443916,0.7577115602243393,3.430669963524183,0.7644557823129252,-1.7628706546123478
23,Maine,Total,Total,2013,0.003352527287331104,0.804257598145233,3.1867253911682827,0.7746876259572752,-0.7383016926662174
23,Maine,Total,Total,2014,0.002908053623647605,0.8042644429956344,3.3295428154403606,0.7782392026578073,-1.5373781147328103
23,Maine,Total,Total,2015,0.002850530997683214,0.7767719189756792,3.360782737140715,0.8021201413427562,-1.1669888778867337
23,Maine,Total,Total,2016,0.002873480383750665,0.7521659233217689,3.9464680463030217,0.7911010558069381,-1.6386335796088718
23,Maine,Total,Total,2017,0.003276911966719993,0.7834846464922789,4.590847377365106,0.8774055595153243,3.248295795427044
23,Maine,Total,Total,2018,0.0030691046063241498,0.876161169519642,4.191009045918135,0.7193396226415094,-1.935776108404605
23,Maine,Total,Total,2019,0.003681149800416015,0.8840282612702423,4.308844140656385,0.7796557120500782,1.8638238845480672
23,Maine,Total,Total,2020,0.003997568789508082,0.8556342755409575,4.47656948422424,0.7838541666666666,2.3798549444721337
23,Maine,Total,Total,2021,0.004164628197393113,0.7910855087873947,4.341055218193226,0.8304039469626888,3.4773805792208883
24,Maryland,Total,Total,1996,,,6.925879687463933,0.7819337267362687,
24,Maryland,Total,Total,1997,,,7.4342760437187625,0.7907750404603489,
24,Maryland,Total,Total,1998,0.0026066577576524543,0.8003114161718524,7.147133691384934,0.7789560894780447,-0.5711570218502545
24,Maryland,Total,Total,1999,0.002769451932949061,0.7711589636247488,6.196392469781667,0.7951641597929807,-0.45026063584740134
24,Maryland,Total,Total,2000,0.0029159334873898966,0.7723515664545206,6.630347310900288,0.8020148197485638,0.34232260882497695
24,Maryland,Total,Total,2001,0.0027710052821699146,0.7846273819837671,5.618741616959933,0.7510787917532363,-2.1516391482713155
24,Maryland,Total,Total,2002,0.0028138022523401273,0.7514351275738624,6.69749902075017,0.7558894453719162,-1.8974001811006875
24,Maryland,Total,Total,2003,0.003148477807638744,0.7290794033666104,5.751719939471667,0.7725397310513448,-1.2717505853433315
24,Maryland,Total,Total,2004,0.0032828520410811655,0.8020143048486865,6.227403061330266,0.7820020927799093,0.6789103541364859
24,Maryland,Total,Total,2005,0.0036896508315247697,0.798314076895223,6.180732743614122,0.788815436841165,1.7692556200316774
24,Maryland,Total,Total,2006,0.003234228729946522,0.8000466161089032,5.9429214408799,0.7926704051812653,0.8159659404954951
24,Maryland,Total,Total,2007,0.0033950749993893457,0.7825446764184827,5.148398983409653,0.7753258175421763,-0.08306875115570045
24,Maryland,Total,Total,2008,0.002644774263106683,0.7568762877558441,4.840135339443602,0.7610195154777928,-2.816281305887522
24,Maryland,Total,Total,2009,0.0027847830726952967,0.7464339404644847,4.171445284333277,0.7309449171518138,-4.078773423578806
24,Maryland,Total,Total,2010,0.002534114809679171,0.7479932715307399,4.122726475712364,0.758026551172206,-3.6228896566209676
24,Maryland,Total,Total,2011,0.0027584314887845584,0.7567005703814061,4.166852900947851,0.7728033472803347,-2.4178472256254278
24,Maryland,Total,Total,2012,0.002626235746212464,0.780321772254941,4.392735712907372,0.7877672087552419,-1.7019167141290565
24,Maryland,Total,Total,2013,0.00269609669421275,0.7986197920942101,4.053898002224478,0.7676776582613296,-2.1743726851694225
24,Maryland,Total,Total,2014,0.002403820770081774,0.8432230288594659,4.1404781340755505,0.775626423690205,-1.8280952896400309
24,Maryland,Total,Total,2015,0.0028015086416622037,0.8230193350462649,4.26793674512101,0.777702962677953,-1.1052960523879127
24,Maryland,Total,Total,2016,0.0026226233303617234,0.7311096243962479,4.482684006840878,0.7923744809362023,-2.231184981817065
24,Maryland,Total,Total,2017,0.003179985456493379,0.7592047885516123,4.149327309296949,0.7759133741114234,-1.3280621593113988
24,Maryland,Total,Total,2018,0.0027287813192819524,0.7649919391940267,4.051822773510463,0.776452923511747,-2.2742808489031265
24,Maryland,Total,Total,2019,0.0029737206090437456,0.8556061782343628,4.500569001336491,0.7829143962031991,0.06301043815587874
24,Maryland,Total,Total,2020,0.0025637902528270833,0.7928756851900065,4.008717590172202,0.7649163610340818,-2.6794070959128127
24,Maryland,Total,Total,2021,0.002905449343604588,0.8071787092308571,2.6636912220328237,0.8135167797713116,-0.46928183109504196
25,Massachusetts,Total,Total,1996,,,6.739586482055278,0.8081164534627261,
25,Massachusetts,Total,Total,1997,,,6.635498737724577,0.8221892798626824,
25,Massachusetts,Total,Total,1998,0.0020402575978504334,0.7972152120044261,6.751131008166984,0.7934875749785776,-1.5139451460620266
25,Massachusetts,Total,Total,1999,0.001726744184028242,0.7117454932122605,5.853250059953983,0.8415805559598312,-2.0800662692320504
25,Massachusetts,Total,Total,2000,0.0016030567042592096,0.8054516262477631,7.377807374317414,0.8245276292335116,-0.9317620310127173
25,Massachusetts,Total,Total,2001,0.001444222860192107,0.7955024877394307,6.423155810413662,0.8178095450822723,-2.105672629991031
25,Massachusetts,Total,Total,2002,0.0016201739196339603,0.8141159201672487,5.338148720798428,0.7831153872213564,-3.210348764596545
25,Massachusetts,Total,Total,2003,0.00180252763516856,0.7033261683844324,5.65848691293899,0.7894038759118709,-4.076929670145633
25,Massachusetts,Total,Total,2004,0.0018987010365982577,0.6567233134990751,5.1499614567733385,0.8126656637294936,-3.907005194545473
25,Massachusetts,Total,Total,2005,0.002136957647955035,0.6712513059586159,5.6825475653921655,0.8043710836007948,-3.2347492533082973
25,Massachusetts,Total,Total,2006,0.002605688519514341,0.7260321633627909,4.785584713086443,0.828569256499924,-0.855358021687467
25,Massachusetts,Total,Total,2007,0.0028546153255382275,0.7514879071614967,4.5876901696773675,0.8103175857165429,-0.6897007100372163
25,Massachusetts,Total,Total,2008,0.0027906395450302394,0.7472835995605371,4.302696241919305,0.8216970998925887,-0.5939031290876082
25,Massachusetts,Total,Total,2009,0.0027502888072715825,0.7325816622576141,3.7361837838484733,0.7963818321785989,-2.1004066475525742
25,Massachusetts,Total,Total,2010,0.0029435868237411293,0.7434714235881345,4.056618126444591,0.8239071158413229,-0.33335498997644986
25,Massachusetts,Total,Total,2011,0.003066629576792199,0.7927592682055025,4.517218578794581,0.8482040420086489,1.7890099635113
25,Massachusetts,Total,Total,2012,0.002855817746989035,0.8054382468661078,5.223769155208498,0.8710495183369951,2.6719756485397177
25,Massachusetts,Total,Total,2013,0.0026045149915867676,0.7415032289058593,4.815951582787341,0.8384486793714476,-0.24384843280465862
25,Massachusetts,Total,Total,2014,0.0028964741703467593,0.7342191864935966,5.3012186444377285,0.8180562271188783,-0.2505890718690602
25,Massachusetts,Total,Total,2015,0.0029107049701986125,0.7566569064320167,5.803602705119698,0.8248716486023959,0.5912015061823571
25,Massachusetts,Total,Total,2016,0.0028518932308492922,0.8539484540167516,5.277559906723833,0.8272295073402643,1.767123624970881
25,Massachusetts,Total,Total,2017,0.0026025830715478682,0.8863034648195253,6.078175290814339,0.8318828885943174,2.2164416030796574
25,Massachusetts,Total,Total,2018,0.0023143763211188394,0.846299800977004,5.873767822934094,0.8123384010756024,0.1531194049710658
25,Massachusetts,Total,Total,2019,0.002448976776226793,0.7860703062523603,5.628724427105799,0.8369793066380006,0.3731628974965695
25,Massachusetts,Total,Total,2020,0.002657979263896022,0.6596606978945995,5.147402493974824,0.8032495557248033,-2.517772804827046
25,Massachusetts,Total,Total,2021,0.002723352622839717,0.6873642628355204,4.465746172038605,0.8206527731833719,-1.6050402579532033
26,Michigan,Total,Total,1996,,,8.840469143000897,0.8240948813982522,
26,Michigan,Total,Total,1997,,,8.203749781706712,0.8040110303334169,
26,Michigan,Total,Total,1998,0.0023727373481744873,0.8040106518356888,7.15580981285227,0.7997476051167326,-0.2565166559113481
26,Michigan,Total,Total,1999,0.00254752573982608,0.8105642756451359,5.397531967898527,0.7912371134020618,-0.8571021736956443
26,Michigan,Total,Total,2000,0.0024160641258202647,0.8269667607024164,8.964124411577048,0.8817425742574257,4.0482779429460285
26,Michigan,Total,Total,2001,0.00232333269232817,0.8189603972737055,6.353842211884152,0.7725616058314747,-1.5147553754543517
26,Michigan,Total,Total,2002,0.002350750354851451,0.7919910080265714,7.735148082362609,0.75605863577255,-1.8685191330976352
26,Michigan,Total,Total,2003,0.002527670030845813,0.7614199639964241,6.704907962751684,0.7787821413302388,-1.5277670469235394
26,Michigan,Total,Total,2004,0.0024259015686585138,0.7364803988987524,6.839765835282137,0.7856476079346558,-1.8107451664758232
26,Michigan,Total,Total,2005,0.0022958897725793735,0.7557362941258009,6.695063454015202,0.785628382441371,-1.8789614484317503
26,Michigan,Total,Total,2006,0.001986127525061162,0.7953442272384722,6.127292117311528,0.7778495128536214,-2.5225012665733324
26,Michigan,Total,Total,2007,0.0022782204708356457,0.8231179495559156,4.9596631792477845,0.7727979894686453,-2.1558547607871756
26,Michigan,Total,Total,2008,0.0024885989098594914,0.8251439200523866,4.932195382898111,0.7655167950294479,-1.9397199576155466
26,Michigan,Total,Total,2009,0.002832816978322697,0.785273266562033,3.691830939088476,0.7276749798873693,-3.72526223856571
26,Michigan,Total,Total,2010,0.002749010151521371,0.7425761928506089,4.4606383592626075,0.7457806839268357,-3.5335263212326646
26,Michigan,Total,Total,2011,0.002548725087323702,0.7313455569601363,3.487508919887169,0.7838499184339315,-3.148685985600718
26,Michigan,Total,Total,2012,0.002166332471945099,0.730486096829714,3.9490176207381014,0.7867294368449103,-3.7072512993925106
26,Michigan,Total,Total,2013,0.0023128495440695273,0.7806377429368286,4.088140247239375,0.8433460076045627,-0.44893456775779983
26,Michigan,Total,Total,2014,0.002572807641086959,0.7639589190355099,4.555457445068646,0.7960885385081867,-1.6821161015003838
26,Michigan,Total,Total,2015,0.00289998379005923,0.8199698523700248,4.27297803048114,0.7991693290734825,-0.12349982477931432
26,Michigan,Total,Total,2016,0.002578621018392479,0.8418558364278637,4.291814007457462,0.8079703191965714,-0.1785708322914933
26,Michigan,Total,Total,2017,0.002448146658244204,0.8758459585788319,4.199891829171912,0.8147952792246325,0.2513889167672434
26,Michigan,Total,Total,2018,0.0022779267113181836,0.8527573678699779,4.306359168884199,0.809672076846638,-0.6190280382537432
26,Michigan,Total,Total,2019,0.0024819966264252786,0.8256647660086355,4.1755879752759055,0.8022525729820701,-0.9013488003008158
26,Michigan,Total,Total,2020,0.0029021866391432463,0.7430289613161382,4.170347727976217,0.7705191631400131,-2.3838739627507524
26,Michigan,Total,Total,2021,0.002926383196109505,0.651230338377562,3.5881681587684815,0.7886726546906188,-3.272245500283406
27,Minnesota,Total,Total,1996,,,6.174425668500032,0.8162357807652534,
27,Minnesota,Total,Total,1997,,,5.593075519745391,0.7957697983275946,
27,Minnesota,Total,Total,1998,0.0030979661032906024,0.826238733247942,6.000525199172645,0.8635238291726841,3.582221902385934
27,Minnesota,Total,Total,1999,0.0031040861049200993,0.8609023813198537,5.077684718582057,0.8317117811386187,2.5156532151373527
27,Minnesota,Total,Total,2000,0.002832968268787274,0.8848098703040392,5.81167207032786,0.8299856527977044,2.521971158019841
27,Minnesota,Total,Total,2001,0.002162549270989518,0.8977421174401536,6.306098022074353,0.819914298601714,1.0532076296362645
27,Minnesota,Total,Total,2002,0.00238715038073317,0.869683306877981,5.960228614237881,0.7970897332255457,0.13077417093666494
27,Minnesota,Total,Total,2003,0.0026032510882542034,0.8471563086258577,6.681610551902693,0.8383574649893187,2.141730335254548
27,Minnesota,Total,Total,2004,0.0029453241524766984,0.806958033762332,6.347842340949657,0.8392628363062974,2.196105710611353
27,Minnesota,Total,Total,2005,0.002884374649079624,0.7942193758000818,6.830223779288921,0.80976683678575,0.9756744987375165
27,Minnesota,Total,Total,2006,0.002978922269379285,0.8309155047060908,8.281116401394,0.915793883535819,6.344003188955575
27,Minnesota,Total,Total,2007,0.0029949567877102057,0.7922500061777858,5.859383626872238,0.753467727020529,-1.3417863122308138
27,Minnesota,Total,Total,2008,0.002752382440388633,0.764561557469587,8.045712822025768,0.7773208594633494,-0.44520097978329837
27,Minnesota,Total,Total,2009,0.0025389676255534667,0.6802514149029193,3.7156307000507267,0.7263292578902474,-5.98789198916161
27,Minnesota,Total,Total,2010,0.0022262948349363594,0.673973893703291,4.712824440934633,0.7929660667674131,-3.846634197368956
27,Minnesota,Total,Total,2011,0.0021895729353103997,0.6961050614147185,4.662052623732661,0.8057230696464467,-3.1431519386264872
27,Minnesota,Total,Total,2012,0.0019529994315333166,0.7328159733768405,4.5721837957253255,0.8032138757811503,-3.2591009442951355
27,Minnesota,Total,Total,2013,0.0017789384619744204,0.7922471930829361,4.460717405572276,0.809878355704698,-2.5621956396381633
27,Minnesota,Total,Total,2014,0.0017363566712067747,0.7381929761311646,3.512882495373852,0.806260671599317,-4.013888482090928
27,Minnesota,Total,Total,2015,0.0024968822742446814,0.7523963571274818,5.49759651165845,0.8199495324328336,-0.7171421801660687
27,Minnesota,Total,Total,2016,0.0028167483051946035,0.7864910961350761,4.66054555489083,0.8025115275188855,-0.513555203874097
27,Minnesota,Total,Total,2017,0.003018642722720465,0.880434064840587,4.260513848691125,0.8336681822988262,2.3306787072365034
27,Minnesota,Total,Total,2018,0.002035922103436191,0.8395983976214332,4.227603875603813,0.7749755408196544,-2.691803490634534
27,Minnesota,Total,Total,2019,0.0018176356743269267,0.8159302956742295,3.785708003642791,0.8047552747135054,-2.6105017712115437
27,Minnesota,Total,Total,2020,0.001814220016479037,0.6646506227497356,3.603105486640193,0.8067067383739323,-4.879170683493806
27,Minnesota,Total,Total,2021,0.0019989381667649326,0.7630229705834571,3.4211785071635195,0.820893981624858,-2.54785872217128
28,Mississippi,Total,Total,1996,,,6.307301266154431,0.7821316614420063,
28,Mississippi,Total,Total,1997,,,5.095059279712957,0.7832474718565159,
28,Mississippi,Total,Total,1998,0.002849198610443068,0.7286658946078178,5.449163836433814,0.7830624122014851,-1.6859682026041802
28,Mississippi,Total,Total,1999,0.003076637942355902,0.839989309543999,5.522187746605158,0.7669524551831645,-0.08993760959283648
28,Mississippi,Total,Total,2000,0.003786584115458763,0.8489635591926765,5.2609350034914915,0.7774735304855787,1.9127537657571092
28,Mississippi,Total,Total,2001,0.003614061275667045,0.8105244806729712,5.372952063691686,0.7475670307845085,-0.11804796525656336
28,Mississippi,Total,Total,2002,0.0030982954830822847,0.7230719136884742,4.473041937872746,0.7669923092912077,-2.241839954842783
28,Mississippi,Total,Total,2003,0.00244077945037993,0.7186286912666754,4.492189134236443,0.7771490750816105,-3.390701573509319
28,Mississippi,Total,Total,2004,0.002582965850281671,0.7565867001115903,4.68499589824888,0.7983193277310925,-1.6288499117689084
28,Mississippi,Total,Total,2005,0.0033844399741644235,0.8352975796793123,4.567880374804323,0.7877328867490057,0.8898329661074058
28,Mississippi,Total,Total,2006,0.004267659461842898,0.7842775232069731,5.110537842283143,0.7750410509031199,1.8686257269900164
28,Mississippi,Total,Total,2007,0.004095571377287507,0.7667313218281667,5.3019618556525,0.7740461049284578,1.2685761024183755
28,Mississippi,Total,Total,2008,0.003918004076327703,0.788978459500143,4.810357262316448,0.7717391304347826,0.9007224988442148
28,Mississippi,Total,Total,2009,0.00288474843655242,0.7141146157019224,4.106430568877515,0.7543718592964824,-3.4869907323707894
28,Mississippi,Total,Total,2010,0.0032899610519818256,0.7100770083998574,3.8211804690582345,0.7492318600803592,-2.9578062724242895
28,Mississippi,Total,Total,2011,0.0028920226804426893,0.6940312859777951,3.937582816306675,0.770021645021645,-3.2573633320780333
28,Mississippi,Total,Total,2012,0.0037443156153632324,0.779795948447079,3.908753086651456,0.7707599396074484,-0.05666302076595875
28,Mississippi,Total,Total,2013,0.0030899746973699076,0.8317316966597262,3.7688488448699125,0.7699496764917325,-0.839104054023443
28,Mississippi,Total,Total,2014,0.0033694611477359704,0.7973439947900394,3.7826855194571554,0.7757150025087808,-0.5037549308127016
28,Mississippi,Total,Total,2015,0.0032521119164337724,0.8125026280016231,3.8166674530219633,0.7905168088309081,0.02914442520747515
28,Mississippi,Total,Total,2016,0.0036754434910785307,0.7856623876784835,4.125587612594371,0.7664304910823357,-0.1906684125668674
28,Mississippi,Total,Total,2017,0.0036674019931277175,0.8252676772498856,3.6643678622457343,0.7836018273623467,0.8229837435700865
28,Mississippi,Total,Total,2018,0.0031775183133119903,0.8632695775117464,3.737982301359937,0.818010372465818,1.614672404881388
28,Mississippi,Total,Total,2019,0.003254552359536395,0.8637891342851599,3.7874447818304797,0.8001998001998002,1.1489384062882602
28,Mississippi,Total,Total,2020,0.003145910835871665,0.8387309407444933,3.792656430224492,0.7936159844054581,0.2878891250060032
28,Mississippi,Total,Total,2021,0.003712215693261933,0.8193475723772856,3.406481093843486,0.826317116208722,2.323133100372013
29,Missouri,Total,Total,1996,,,5.568389004028866,0.7817518248175183,
29,Missouri,Total,Total,1997,,,8.058829528535119,0.8223464783205807,
29,Missouri,Total,Total,1998,0.00293819164791108,0.8127769371398276,5.928720255208253,0.8036636136552873,0.7488499574294053
29,Missouri,Total,Total,1999,0.002385547301620158,0.8575330551456967,5.490522385322552,0.8138050043140639,0.36683810040863796
29,Missouri,Total,Total,2000,0.002506149629538882,0.889151384506849,5.950295017998907,0.8041255289139634,0.9465836938663761
29,Missouri,Total,Total,2001,0.002128388980776356,0.9187711702926901,5.5240587810056905,0.7963542132070414,0.06431572088567222
29,Missouri,Total,Total,2002,0.00249492718012917,0.8594616212460352,5.786962593560154,0.7859157578036856,-0.27504401625664593
29,Missouri,Total,Total,2003,0.002486733571497243,0.8116373755277732,6.019718699135444,0.8014397667213413,-0.32212452737004504
29,Missouri,Total,Total,2004,0.0023722600991118213,0.8071736351263326,5.611247966809917,0.8064602005501819,-0.6356833736416964
29,Missouri,Total,Total,2005,0.002197189984301267,0.7613562651831948,5.907984042277602,0.7964931915687372,-1.9538081455320724
29,Missouri,Total,Total,2006,0.0022725618284844483,0.741840415205483,6.168547987370232,0.8021289381062752,-1.750477878057604
29,Missouri,Total,Total,2007,0.0023793827897711974,0.7115823620299064,5.692970256871546,0.808073241781107,-1.947832587406816
29,Missouri,Total,Total,2008,0.0020791604556849165,0.7312877730032373,5.297171668200562,0.7892281247442089,-3.2060053434919493
29,Missouri,Total,Total,2009,0.002216782319316352,0.7611099210848367,4.312971054948359,0.76334208223972,-3.855138291638741
29,Missouri,Total,Total,2010,0.0023321243888656785,0.7704632847674038,3.7268340389734846,0.8098198198198199,-1.9723549100511844
29,Missouri,Total,Total,2011,0.0032202641344394067,0.7874120737346454,4.520425438103914,0.7870303654143078,-0.23829567066582125
29,Missouri,Total,Total,2012,0.0034696835242534548,0.7824155462138948,4.729957520848249,0.8349175400113737,2.132269697214468
29,Missouri,Total,Total,2013,0.003213411825873895,0.8232015675485022,5.304835603070166,0.7805683007325123,0.38116860278361253
29,Missouri,Total,Total,2014,0.0027863031025848572,0.7679097254569237,4.085894096663222,0.8031373657433578,-1.0869307129241719
29,Missouri,Total,Total,2015,0.0028694739272932678,0.8299778299721168,4.558336896292524,0.7982022101269999,0.04612859244078504
29,Missouri,Total,Total,2016,0.0030287495520496988,0.8320162633448205,4.7656245507944215,0.7804292669546733,-0.14231904145339155
29,Missouri,Total,Total,2017,0.0032266834849986755,0.8847291497608328,5.180401102401145,0.8505581089954038,3.8965111222278104
29,Missouri,Total,Total,2018,0.0032385697626927403,0.839563966241594,5.638700717113746,0.7004315511867658,-2.1761073532354236
29,Missouri,Total,Total,2019,0.0037348825560017795,0.80807123180927,5.320632681963845,0.7523481353859834,0.2721156395530884
29,Missouri,Total,Total,2020,0.003703719418340235,0.7902300134930416,4.965904517041889,0.7480024585125998,-0.38181024247926
29,Missouri,Total,Total,2021,0.0037232244134396617,0.8166267223916116,4.742560496301426,0.7707113912651958,0.8084838234722888
30,Montana,Total,Total,1996,,,7.266539840722863,0.8012643224022126,
30,Montana,Total,Total,1997,,,6.302079528917307,0.807224025974026,
30,Montana,Total,Total,1998,0.005214024107114745,0.8137588357435184,9.557041384712095,0.7867398648648649,6.813163858701497
30,Montana,Total,Total,1999,0.005277921934168703,0.7926269787405743,5.927530370236667,0.8380758807588076,6.975034822422199
30,Montana,Total,Total,2000,0.004867782996103596,0.8407246501340837,5.699440014251366,0.8017529215358932,5.312275300781218
30,Montana,Total,Total,2001,0.004127090083992642,0.8529958114124034,6.428060302482686,0.8119026933101651,4.53692027733615
30,Montana,Total,Total,2002,0.0041699495761060995,0.892997781853253,6.525408948662176,0.7779074290159471,3.9973489608531856
30,Montana,Total,Total,2003,0.004829472119086929,0.8679078191069326,6.421060643954634,0.7882496940024479,5.441653187125591
30,Montana,Total,Total,2004,0.005786322532188824,0.8649470036370239,7.1300385265088835,0.8042203985932005,8.448581955287063
30,Montana,Total,Total,2005,0.006031312027042968,0.8684331758733158,7.36515824878577,0.7830779944289693,8.359464474348803
30,Montana,Total,Total,2006,0.005774238413189036,0.89250023834489,7.456764620674887,0.8181510328479512,9.497414541033729
30,Montana,Total,Total,2007,0.004701968263006131,0.8818478793593642,6.548108957547688,0.7915407854984894,5.543001286212518
30,Montana,Total,Total,2008,0.004976981377701067,0.8536045744407811,6.1244450361782645,0.7806929027917928,5.145479853474237
30,Montana,Total,Total,2009,0.004586454169111851,0.7480019482834556,4.136254524981148,0.7477574452816649,0.5920878855140672
30,Montana,Total,Total,2010,0.0048414274200544415,0.7698921766766267,4.031505091869663,0.7653461036134088,2.1023399177640743
30,Montana,Total,Total,2011,0.003967640472546874,0.7385503982867377,4.04585908578625,0.8115157480314961,1.4163270661472565
30,Montana,Total,Total,2012,0.004185061725355294,0.8365564585517223,4.130374792161254,0.7911362564827912,2.6365022081861733
30,Montana,Total,Total,2013,0.004900264383169463,0.8436084727572403,4.484154507487897,0.7944612721765469,4.622102114285622
30,Montana,Total,Total,2014,0.005372714250902032,0.8402996110691087,4.497641087066933,0.7768562401263823,4.976335994331964
30,Montana,Total,Total,2015,0.0049562294344117136,0.8411531235684194,4.869598971348165,0.824171212757029,5.993279870914419
30,Montana,Total,Total,2016,0.004259796457379983,0.8393066756784515,4.762412584221302,0.788680632120544,3.0296821378928622
30,Montana,Total,Total,2017,0.003977666893149565,0.8623540801077861,4.63190819415439,0.7994712990936556,3.088870112848691
30,Montana,Total,Total,2018,0.003947550408063847,0.8542191886523861,4.683853997256438,0.7954234972677595,2.7712873143557073
30,Montana,Total,Total,2019,0.003354877001318561,0.8558563735820083,5.354713513938348,0.7959986880944572,1.7846109541534363
30,Montana,Total,Total,2020,0.0035117470259518196,0.7815266650337827,5.507242889678385,0.8084348084348084,1.5611561129342748
30,Montana,Total,Total,2021,0.0035844480661112233,0.7575796201997039,6.140702780386337,0.810115851935575,1.7076541931025004
31,Nebraska,Total,Total,1996,,,6.190925711281322,0.7965717981888745,
31,Nebraska,Total,Total,1997,,,5.302955732208741,0.8084197681513118,
31,Nebraska,Total,Total,1998,0.00364507755214782,0.8450163129153553,5.342560749515277,0.8037496220139099,2.5578510653012274
31,Nebraska,Total,Total,1999,0.0036324684818955424,0.9097679355362382,4.990133531679459,0.8088726830750532,3.532051828966606
31,Nebraska,Total,Total,2000,0.002955626327583496,0.8926690737186367,5.935279084151195,0.8001196888090963,1.8483523137225892
